Attack,Dataset,Dataset
Analysis,NF-UNSW-NB15-v2,0.0
Backdoor,NF-ToN-IoT-v2,0.0002
Backdoor,NF-UNSW-NB15-v2,0.0
Benign,NF-BoT-IoT-v2,0.0018
Benign,NF-CSE-CIC-IDS2018-v2,0.2189
Benign,NF-ToN-IoT-v2,0.0803
Benign,NF-UNSW-NB15-v2,0.0302
Bot,NF-CSE-CIC-IDS2018-v2,0.0019
Brute Force,NF-CSE-CIC-IDS2018-v2,0.0016
DDoS,NF-BoT-IoT-v2,0.2412
DDoS,NF-CSE-CIC-IDS2018-v2,0.0183
DDoS,NF-ToN-IoT-v2,0.0267
DoS,NF-BoT-IoT-v2,0.2194
DoS,NF-CSE-CIC-IDS2018-v2,0.0064
DoS,NF-ToN-IoT-v2,0.0094
DoS,NF-UNSW-NB15-v2,0.0001
Exploits,NF-UNSW-NB15-v2,0.0004
Fuzzers,NF-UNSW-NB15-v2,0.0003
Generic,NF-UNSW-NB15-v2,0.0002
Infilteration,NF-CSE-CIC-IDS2018-v2,0.0015
Reconnaissance,NF-BoT-IoT-v2,0.0345
Reconnaissance,NF-UNSW-NB15-v2,0.0002
Shellcode,NF-UNSW-NB15-v2,0.0
Theft,NF-BoT-IoT-v2,0.0
Worms,NF-UNSW-NB15-v2,0.0
injection,NF-CSE-CIC-IDS2018-v2,0.0
injection,NF-ToN-IoT-v2,0.009
mitm,NF-ToN-IoT-v2,0.0001
password,NF-ToN-IoT-v2,0.0152
ransomware,NF-ToN-IoT-v2,0.0
scanning,NF-ToN-IoT-v2,0.0498
xss,NF-ToN-IoT-v2,0.0323
