Attack,Dataset,Value
Benign,BoT-IoT,0.0278
Benign,CSE-CIC-IDS2018,0.0276
Benign,TON-IoT,0.0276
Benign,UNSW-NB15,0.0281
Bot,CSE-CIC-IDS2018,0.1111
DDoS,BoT-IoT,0.037
DDoS,CSE-CIC-IDS2018,0.037
DDoS,TON-IoT,0.037
DoS,BoT-IoT,0.0363
DoS,CSE-CIC-IDS2018,0.0365
DoS,TON-IoT,0.0361
DoS,UNSW-NB15,0.0022
Infiltration,CSE-CIC-IDS2018,0.1111
Password,CSE-CIC-IDS2018,0.0557
Password,TON-IoT,0.0554
Scanning,BoT-IoT,0.0523
Scanning,TON-IoT,0.0522
Scanning,UNSW-NB15,0.0066
Injection,CSE-CIC-IDS2018,0.0005
Injection,TON-IoT,0.1106
XSS,TON-IoT,0.1111
